ID,Country,City,Lat,Lng
0,AF,aybak,36.21,67.98
1,AF,carikar,35.29,68.55
2,AF,sahrak,35.29,64.15
3,AG,codrington,19.19,-56.9
4,AO,camacupa,-11.81,17.98
5,AO,lubango,-15.31,14.71
6,AO,malanje,-8.78,18.08
7,AO,menongue,-16.3,18.52
8,AR,junin,-34.24,-61.29
9,AR,mar del plata,-58.51,-34.48
10,AR,rawson,-44.89,-62.04
11,AR,rio gallegos,-50.66,-67.35
12,AR,san juan,-32.12,-67.86
13,AR,san luis,-33.06,-66.72
14,AR,trelew,-43.01,-65.27
15,AR,ushuaia,-74.15,-68.84
16,AT,sankt jakob,46.51,14.11
17,AU,albany,-53.86,122.41
18,AU,alice springs,-21.02,133.91
19,AU,alyangula,-14.29,139.69
20,AU,ballina,-30.53,157.3
21,AU,batemans bay,-40.62,153.48
22,AU,busselton,-35.66,113.67
23,AU,carnarvon,-29.78,96.45
24,AU,casino,-28.66,153.04
25,AU,esperance,-42.12,126.42
26,AU,flinders,-35.48,132.44
27,AU,geraldton,-29.22,109.25
28,AU,gold coast,-27.07,155.9
29,AU,hervey bay,-21.31,156.05
30,AU,hobart,-65.73,144.89
31,AU,karratha,-15.11,113.26
32,AU,kiama,-35.58,152.69
33,AU,mackay,-17.11,156.24
34,AU,mareeba,-15.79,142.26
35,AU,mount gambier,-49.53,133.76
36,AU,nambucca heads,-30.45,152.8
37,AU,narrabri,-30.03,150.34
38,AU,new norfolk,-64.2,135.53
39,AU,nguiu,-11.97,128.12
40,AU,ngukurr,-18.6,134.96
41,AU,port keats,-12.55,128.38
42,AU,port lincoln,-40.43,129.51
43,AU,port macquarie,-34.24,162.82
44,AU,portland,-44.85,140.43
45,AU,townsville,-18.55,147.32
46,AU,ulladulla,-39.11,155.41
47,BB,bathsheba,13.7,-56.58
48,BJ,cotonou,2.57,2.99
49,BM,hamilton,26.23,-63.02
50,BO,san javier,-15.83,-61.89
51,BR,amapa,3.34,-47.31
52,BR,amarante,-6.34,-43.05
53,BR,arraial do cabo,-56.26,-19.43
54,BR,belmonte,-17.47,-30.15
55,BR,caucaia,0.35,-35.72
56,BR,cidreira,-40.98,-36.28
57,BR,encruzilhada do sul,-30.54,-52.52
58,BR,ibotirama,-11.79,-42.95
59,BR,itarema,6.92,-37.6
60,BR,japura,-0.18,-69.13
61,BR,lago da pedra,-4.55,-45.36
62,BR,laguna,-30.78,-46.62
63,BR,maceio,-14.6,-30.65
64,BR,maragogi,-10.61,-32.89
65,BR,olinda,-8.85,-27.66
66,BR,oriximina,1.16,-56.01
67,BR,padre bernardo,-15.04,-48.31
68,BR,patrocinio,-18.78,-47.12
69,BR,pilao arcado,-9.87,-43.04
70,BR,sao joao da barra,-29.9,-29.57
71,BR,touros,3.83,-32.43
72,BR,vila velha,-21.64,-34.1
73,BR,vilhena,-13.58,-60.51
74,BW,letlhakane,-21.77,25.79
75,BW,shakawe,-18.09,22.27
76,BW,tsienyane,-21.44,23.47
77,BY,ivanava,52.11,25.46
78,CA,aklavik,70.9,-135.61
79,CA,atikokan,47.99,-91.76
80,CA,attawapiskat,53.57,-81.7
81,CA,chapais,55.58,-75.3
82,CA,clyde river,70.56,-68.47
83,CA,fort nelson,58.68,-122.04
84,CA,havre-saint-pierre,49.63,-61.38
85,CA,hearst,50.4,-84.22
86,CA,high level,57.83,-115.44
87,CA,inuvik,68.42,-134.05
88,CA,iqaluit,60.83,-76.31
89,CA,kitimat,54.34,-129.34
90,CA,la ronge,61.36,-105.68
91,CA,lanigan,51.94,-105.23
92,CA,mackenzie,55.54,-124.06
93,CA,norman wells,71.56,-124.71
94,CA,normandin,49.12,-73.27
95,CA,pangnirtung,60.98,-61.89
96,CA,parry sound,45.22,-80.63
97,CA,port hardy,46.79,-132.73
98,CA,port-cartier,52.85,-67.78
99,CA,prince rupert,51.53,-132.88
100,CA,quesnel,53.19,-121.18
101,CA,saint anthony,56.8,-56.7
102,CA,saint-augustin,50.26,-59.6
103,CA,saint-prosper,46.2,-70.17
104,CA,sept-iles,55.01,-66.44
105,CA,shelburne,40.5,-64.24
106,CA,thompson,71.37,-97.69
107,CA,torbay,37.36,-47.93
108,CA,tuktoyaktuk,77.55,-135.4
109,CA,yellowknife,76.74,-103.11
110,CD,bongandanga,1.72,20.57
111,CD,bosobolo,4.06,19.39
112,CD,kabare,-2.22,27.51
113,CD,kasangulu,-4.95,15.98
114,CD,mangai,-4.46,19.24
115,CF,grimari,5.76,19.91
116,CI,grand-lahou,-0.7,-4.39
117,CI,seguela,8.51,-6.85
118,CI,tabou,-2.18,-5.32
119,CK,avarua,-38.67,-163.06
120,CL,ancud,-40.82,-76.15
121,CL,castro,-52.18,-92.76
122,CL,coihaique,-44.59,-69.92
123,CL,coquimbo,-27.06,-84.72
124,CL,lebu,-31.54,-98.99
125,CL,punta arenas,-82.36,-104.49
126,CL,talcahuano,-34.45,-76.79
127,CM,kousseri,11.66,14.94
128,CM,kumbo,6.75,10.65
129,CM,mbengwi,5.94,9.43
130,CN,bengbu,33.25,117.31
131,CN,bijie,26.65,105.02
132,CN,boshan,36.38,117.76
133,CN,chizhou,30.63,117.27
134,CN,dandong,39.69,124.79
135,CN,daxian,31.43,107.65
136,CN,fangshan,39.77,115.69
137,CN,fengrun,39.68,117.78
138,CN,hailar,46.44,118.17
139,CN,haimen,22.68,117.68
140,CN,hami,45.95,95.69
141,CN,huangchuan,32.58,114.84
142,CN,jining,42.58,113.65
143,CN,kuandian,41.17,124.77
144,CN,kuche,36.92,83.1
145,CN,lasa,32.46,93.36
146,CN,linhai,28.77,120.59
147,CN,luan,31.89,116.73
148,CN,shihezi,45.35,86.34
149,CN,tianpeng,31.6,102.97
150,CN,urumqi,41.56,89.23
151,CN,wenzhou,28.05,120.24
152,CN,xining,35.7,101.73
153,CN,xuanhua,39.62,114.8
154,CN,yanan,36.89,107.85
155,CN,yatou,35.46,122.21
156,CN,yining,44.68,82.25
157,CN,yumen,36.59,94.9
158,CN,zalantun,49.0,122.36
159,CO,paez,2.74,-75.98
160,CO,sabana de torres,7.26,-73.46
161,CO,uribia,13.11,-71.68
162,CR,santa cruz,8.5,-87.55
163,CU,media luna,20.4,-77.55
164,CV,ponta do sol,21.18,-38.41
165,CV,praia,5.07,-23.51
166,CV,santa maria,21.12,-22.42
167,CV,sao filipe,10.05,-32.2
168,DK,brorup,55.61,9.06
169,DK,nexo,54.79,15.25
170,DZ,adrar,29.87,-3.2
171,DZ,aflu,32.64,3.0
172,DZ,warqla,27.68,6.41
173,EC,calceta,-0.95,-79.96
174,EC,puerto ayora,3.95,-95.76
175,EC,san cristobal,-3.67,-89.01
176,EG,alexandria,32.63,28.95
177,EG,aswan,22.25,29.6
178,EG,asyut,24.65,26.78
179,EG,marsa matruh,31.55,26.8
180,EG,tahta,25.84,29.96
181,EG,talkha,31.39,31.16
182,ES,la baneza,42.24,-5.79
183,ES,zafra,38.04,-6.34
184,ET,dabat,13.87,37.59
185,ET,dire dawa,10.33,42.17
186,FR,biscarrosse,44.52,-1.29
187,FR,talant,47.43,4.77
188,FR,vichy,46.21,3.12
189,GA,gamba,-3.47,7.91
190,GA,port-gentil,1.09,5.32
191,GB,brae,60.23,-2.47
192,GB,great yarmouth,55.79,2.63
193,GB,mallaig,57.11,-5.77
194,GF,cayenne,15.06,-43.17
195,GF,mana,8.06,-53.81
196,GF,sinnamary,5.31,-52.9
197,GH,axim,4.77,-2.86
198,GH,salaga,8.57,-0.88
199,GH,savelugu,9.81,-0.46
200,GL,aasiaat,69.36,-53.43
201,GL,illoqqortoormiut,77.62,-19.52
202,GL,nanortalik,54.5,-44.37
203,GL,narsaq,78.79,-65.99
204,GL,paamiut,60.18,-50.41
205,GL,qaanaaq,83.38,-70.45
206,GL,qasigiannguit,68.08,-48.92
207,GL,tasiilaq,61.21,-33.87
208,GL,upernavik,84.27,-46.05
209,GP,saint-francois,19.96,-52.35
210,GR,methoni,35.58,20.11
211,GR,palaia fokaia,37.31,23.96
212,GY,bartica,5.7,-60.83
213,HN,gracias,14.55,-88.53
214,ID,bangil,-7.64,112.81
215,ID,baturaja,-4.06,104.9
216,ID,bengkulu,-18.46,87.34
217,ID,biak,1.42,136.96
218,ID,gorontalo,2.36,121.84
219,ID,kalianget,-7.3,114.14
220,ID,kendari,-4.11,124.11
221,ID,labuhan,-12.16,100.78
222,ID,manokwari,2.58,134.34
223,ID,mataram,-8.33,116.1
224,ID,meulaboh,1.29,95.26
225,ID,padang,-7.29,93.77
226,ID,palabuhanratu,-17.39,100.53
227,ID,pangkalanbuun,-2.95,112.05
228,ID,praya,-12.85,116.14
229,ID,pringsewu,-7.95,102.71
230,ID,sinjai,-5.13,120.19
231,ID,tidore,-1.12,125.81
232,IE,westport,55.95,-15.17
233,IL,ashqelon,32.23,33.56
234,IN,along,29.7,93.67
235,IN,bikaner,27.91,73.01
236,IN,brajrajnagar,21.88,83.79
237,IN,chatrapur,18.91,85.6
238,IN,dwarka,19.84,66.45
239,IN,leh,34.39,77.36
240,IN,north guwahati,26.34,91.82
241,IN,port blair,11.06,93.27
242,IN,saiha,22.33,92.79
243,IN,tawang,27.84,92.46
244,IN,veraval,18.99,68.81
245,IR,bam,27.8,58.96
246,IR,zarand,30.6,56.29
247,IS,bolungarvik,66.51,-22.44
248,IS,grindavik,63.46,-22.41
249,IS,hofn,59.47,-15.64
250,IS,husavik,73.4,-12.27
251,IS,vestmannaeyjar,62.65,-20.13
252,IT,agropoli,39.48,14.57
253,IT,campobello di mazara,37.12,12.65
254,IT,olbia,41.14,9.95
255,IT,porto empedocle,36.92,13.44
256,JO,wadi musa,30.13,35.21
257,JP,hasaki,29.5,157.15
258,JP,kamaishi,36.74,146.02
259,JP,katsuura,26.8,145.96
260,JP,naze,27.96,128.9
261,JP,nishihara,23.25,131.81
262,JP,shimoda,29.92,140.76
263,JP,tomigusuku,26.53,126.47
264,KE,kajiado,-1.94,36.7
265,KE,kitui,-1.75,38.03
266,KE,limuru,-1.17,36.33
267,KH,kracheh,13.14,106.2
268,KH,sisophon,13.56,103.54
269,KI,bairiki,0.04,165.39
270,KI,butaritari,29.62,177.73
271,KI,rungata,1.7,176.57
272,KI,utiroa,-4.67,168.97
273,KM,moroni,-12.03,41.75
274,KR,seoul,39.06,129.11
275,KZ,derzhavinsk,50.3,67.31
276,KZ,fort-shevchenko,43.8,50.04
277,KZ,tasbuget,44.53,64.65
278,KZ,ushtobe,46.35,77.8
279,KZ,zhanakorgan,44.2,67.89
280,KZ,zharkent,43.11,80.12
281,KZ,zhezkazgan,46.54,67.24
282,LK,hambantota,2.04,84.39
283,LK,weligama,2.07,79.39
284,LR,buchanan,1.45,-11.33
285,LT,salcininkai,54.25,26.06
286,LY,awjilah,27.35,18.94
287,LY,jalu,27.61,21.71
288,LY,marzuq,24.95,15.28
289,MA,agadir,30.98,-10.23
290,MA,tarudant,27.76,-5.12
291,MG,ambanja,-13.83,47.9
292,MG,mahanoro,-19.62,49.33
293,MG,taolanaro,-70.3,64.11
294,MG,tsihombe,-42.23,43.57
295,MG,tsiroanomandidy,-19.21,46.19
296,MG,vangaindrano,-23.63,48.06
297,ML,nara,15.14,-6.98
298,ML,taoudenni,26.07,-5.91
299,MM,yenangyaung,20.38,94.15
300,MN,ondorhaan,47.18,111.83
301,MU,bambous virieux,-27.65,78.05
302,MU,cap malheureux,-13.93,59.93
303,MU,grand river south east,-21.32,77.93
304,MU,mahebourg,-29.62,66.08
305,MU,quatre cocos,-17.96,69.73
306,MU,roches noires,-19.57,58.75
307,MU,souillac,-44.9,70.03
308,MV,felidhoo,3.74,73.31
309,MV,hithadhoo,-21.6,80.23
310,MV,kulhudhuffushi,7.16,65.07
311,MX,acapulco,3.9,-103.91
312,MX,cabo san lucas,18.64,-114.41
313,MX,campeche,20.02,-90.96
314,MX,constitucion,15.55,-122.06
315,MX,el sauzal,31.83,-117.01
316,MX,guerrero negro,18.53,-122.75
317,MX,lazaro cardenas,14.26,-103.91
318,MX,matamoros,25.46,-96.28
319,MX,mocorito,25.61,-107.85
320,MX,ojinaga,29.4,-105.21
321,MX,san fernando,24.58,-97.7
322,MX,san patricio,12.44,-111.85
323,MX,tecoanapa,6.47,-102.15
324,MX,villa union,28.12,-100.39
325,MX,zempoala,19.75,-96.16
326,MY,sri aman,-0.2,112.8
327,MZ,angoche,-17.64,42.51
328,MZ,cuamba,-13.39,36.95
329,MZ,manica,-18.37,32.75
330,NA,henties bay,-21.52,4.05
331,NA,luderitz,-36.65,-1.56
332,NA,maltahohe,-24.15,16.63
333,NA,opuwo,-18.17,11.98
334,NA,otavi,-19.85,17.16
335,NA,walvis bay,-23.07,14.55
336,NC,ponerihouen,-20.98,165.74
337,NC,vao,-25.07,171.54
338,NE,bilma,17.99,15.3
339,NG,potiskum,11.81,10.91
340,NO,berlevag,87.85,33.66
341,NO,dokka,60.98,10.01
342,NO,finnsnes,69.94,17.9
343,NO,mehamn,80.15,28.82
344,NO,rensvik,63.22,8.17
345,NO,skjervoy,72.14,20.05
346,NO,tromso,71.91,17.88
347,NO,vardo,79.61,36.56
348,NU,alofi,-18.24,-165.93
349,NZ,bluff,-78.42,166.43
350,NZ,hokitika,-41.73,168.96
351,NZ,kaitangata,-65.0,177.56
352,NZ,ngunguru,-32.47,178.59
353,NZ,otorohanga,-38.31,175.38
354,NZ,tolaga bay,-38.35,178.3
355,NZ,tuatapere,-47.91,162.79
356,NZ,whitianga,-36.61,175.82
357,OM,sur,16.14,61.87
358,PA,ailigandi,10.32,-77.54
359,PE,ayacucho,-13.46,-73.94
360,PE,barranca,-5.23,-76.7
361,PE,el alto,-3.16,-85.37
362,PE,hualmay,-12.47,-79.42
363,PE,marcona,-24.56,-86.4
364,PE,pisco,-14.64,-78.4
365,PE,pucara,-7.72,-77.3
366,PE,tambopata,-12.99,-69.62
367,PF,atuona,-1.45,-137.09
368,PF,faanui,-2.87,-155.89
369,PF,fare,-8.37,-148.66
370,PF,mataura,-42.65,-152.17
371,PF,moerai,-20.98,-150.41
372,PF,rikitea,-29.97,-117.5
373,PF,tautira,-18.86,-145.4
374,PG,kavieng,-3.07,149.95
375,PG,kiunga,-6.03,140.42
376,PG,kokopo,-5.44,151.99
377,PG,lorengau,-3.26,147.21
378,PG,namatanai,-3.32,153.55
379,PG,panguna,-4.64,154.39
380,PG,samarai,-16.42,153.8
381,PH,buluang,12.94,119.43
382,PH,puro,18.9,116.57
383,PH,tabialan,3.88,122.56
384,PH,taburi,9.94,114.01
385,PH,tagusao,12.46,114.36
386,PK,kasur,31.15,74.47
387,PL,czechowice-dziedzice,49.86,18.96
388,PT,camacha,35.16,-12.66
389,PT,lagoa,42.78,-30.77
390,PT,peniche,40.52,-12.7
391,PT,ponta delgada,33.57,-26.22
392,PT,ribeira grande,37.21,-39.48
393,PT,vila franca do campo,30.98,-24.82
394,PW,airai,13.8,141.37
395,PW,kloulklubed,4.24,132.25
396,PY,cambyreta,-27.43,-55.46
397,PY,doctor pedro p. pena,-23.71,-61.45
398,PY,san alberto,-24.91,-54.89
399,RE,saint-joseph,-28.16,53.89
400,RE,saint-philippe,-60.81,71.32
401,RE,saint-pierre,-27.12,53.07
402,RO,dragalina,44.43,27.24
403,RU,amderma,70.94,58.41
404,RU,angarsk,52.4,103.77
405,RU,anzhero-sudzhensk,56.18,85.91
406,RU,aykhal,65.67,112.18
407,RU,belaya gora,68.39,146.57
408,RU,belushya guba,87.82,47.93
409,RU,belyy yar,59.35,83.98
410,RU,beringovskiy,62.55,179.63
411,RU,chagda,57.5,130.47
412,RU,chara,56.37,118.64
413,RU,cherskiy,81.74,156.4
414,RU,chokurdakh,74.24,151.86
415,RU,dikson,82.41,82.02
416,RU,dubovyy umet,52.85,50.32
417,RU,dukat,60.18,155.22
418,RU,egvekinot,62.78,-179.17
419,RU,erzin,47.03,96.79
420,RU,gari,58.93,63.01
421,RU,igrim,63.89,63.46
422,RU,iskateley,67.49,54.59
423,RU,khani,56.64,122.09
424,RU,khatanga,82.24,99.66
425,RU,khodz,44.54,40.69
426,RU,kirya,55.16,46.85
427,RU,kropotkin,59.01,116.05
428,RU,kuldur,49.4,131.88
429,RU,kungurtug,49.27,96.91
430,RU,kuytun,54.25,101.45
431,RU,kysyl-syr,64.09,122.26
432,RU,lavrentiya,78.58,-170.63
433,RU,lazo,46.34,133.19
434,RU,leningradskiy,78.45,177.53
435,RU,manturovo,57.78,44.56
436,RU,mezen,66.99,45.77
437,RU,mugreyevskiy,56.63,42.43
438,RU,mugur-aksy,48.71,90.29
439,RU,muravlenko,63.4,74.15
440,RU,myaundzha,64.46,147.42
441,RU,mys shmidta,72.51,-178.5
442,RU,nagornyy,52.67,83.73
443,RU,nikolskoye,42.32,169.86
444,RU,nizhneyansk,77.3,136.52
445,RU,nizhniy lomov,53.44,43.92
446,RU,novobirilyussy,58.44,90.12
447,RU,novopokrovka,45.51,134.53
448,RU,nytva,57.91,55.1
449,RU,oktyabrskiy,47.93,44.01
450,RU,ola,59.1,152.22
451,RU,omsukchan,61.36,156.46
452,RU,ostrovnoy,77.66,40.5
453,RU,pangody,69.82,73.71
454,RU,pechenga,69.33,31.49
455,RU,petropavlovsk-kamchatskiy,49.55,163.58
456,RU,pevek,82.38,167.29
457,RU,provideniya,52.61,-179.05
458,RU,sangar,63.18,127.23
459,RU,saskylakh,87.25,113.39
460,RU,sentyabrskiy,40.4,154.4
461,RU,severo-kurilsk,43.26,164.52
462,RU,severomuysk,56.61,113.86
463,RU,shelabolikha,53.8,82.76
464,RU,shirochanka,46.87,38.49
465,RU,smolenka,53.2,112.79
466,RU,solnechnyy,60.37,137.91
467,RU,sosnogorsk,63.26,53.88
468,RU,srednekolymsk,75.35,155.64
469,RU,staraya toropa,55.98,31.58
470,RU,svetlaya,45.33,139.45
471,RU,talnakh,75.29,92.96
472,RU,tiksi,75.01,131.7
473,RU,tumannyy,77.71,38.21
474,RU,tura,65.73,105.18
475,RU,udachnyy,68.43,115.52
476,RU,uinskoye,56.88,56.36
477,RU,ust-maya,60.86,133.54
478,RU,verkhniy lomov,53.37,43.63
479,RU,vysokoye,43.32,39.97
480,RU,zhigansk,70.88,119.97
481,RU,zlatoustovsk,53.57,134.38
482,RU,zyryanka,65.39,148.63
483,SA,mecca,20.26,39.34
484,SB,auki,-3.6,164.73
485,SB,buala,1.06,162.16
486,SB,honiara,-12.65,157.06
487,SC,victoria,0.09,57.86
488,SD,bara,13.94,30.63
489,SE,ostersund,62.61,13.85
490,SH,georgetown,-19.18,-21.13
491,SH,jamestown,-22.99,-14.4
492,SJ,barentsburg,83.16,-2.04
493,SJ,longyearbyen,86.03,27.78
494,SL,bonthe,1.94,-19.24
495,SN,saint-louis,15.73,-16.63
496,SO,bandarbeyla,5.46,61.33
497,SO,bargal,11.06,53.42
498,SO,bereda,14.25,52.01
499,SO,mahadday weyne,3.28,47.55
500,SO,mogadishu,-0.62,47.99
501,SR,wageningen,3.19,-57.04
502,TC,cockburn harbour,22.0,-71.75
503,TD,faya,19.06,22.5
504,TH,chiang mai,18.75,99.09
505,TH,ranong,10.94,97.28
506,TO,hihifo,-16.72,-174.09
507,TO,neiafu,-17.27,-177.26
508,TO,vaini,-72.19,-173.78
509,TR,anamur,36.39,33.06
510,TR,develi,38.07,35.35
511,TR,gumusyaka,40.9,27.98
512,TR,kahramanmaras,37.39,36.93
513,TR,talas,38.81,35.68
514,TR,zonguldak,43.12,30.87
515,TV,asau,-14.82,177.01
516,TV,lolua,-6.42,177.33
517,TZ,kilimatinde,-5.9,35.05
518,UA,berezna,51.48,31.93
519,UA,kryve ozero,48.17,30.41
520,UA,polyanka,50.49,27.64
521,US,barrow,86.79,-154.73
522,US,bay city,43.78,-83.76
523,US,bend,43.89,-121.7
524,US,bethel,51.73,-169.58
525,US,bismarck,45.79,-100.03
526,US,cape canaveral,28.64,-79.65
527,US,charleston,39.5,-88.05
528,US,college,66.75,-149.28
529,US,edgewater,29.53,-79.63
530,US,fairbanks,72.39,-145.9
531,US,forrest city,34.96,-91.3
532,US,fortuna,38.7,-134.26
533,US,fortuna foothills,33.12,-113.61
534,US,half moon bay,32.11,-135.27
535,US,havre,48.47,-109.89
536,US,hilo,11.42,-147.08
537,US,homer,60.67,-154.4
538,US,isla vista,29.8,-121.83
539,US,juneau,58.17,-134.76
540,US,kapaa,24.7,-168.12
541,US,kihei,19.12,-156.94
542,US,kirksville,40.38,-92.63
543,US,kodiak,46.43,-145.56
544,US,liberal,36.71,-100.34
545,US,manchester,35.72,-86.05
546,US,morristown,36.83,-83.27
547,US,north platte,42.04,-101.64
548,US,pacific grove,31.56,-129.73
549,US,palmer,61.03,-143.66
550,US,pampa,35.43,-101.05
551,US,pecos,30.34,-103.08
552,US,ridgecrest,36.15,-116.92
553,US,saint george,36.59,-113.66
554,US,searcy,35.48,-91.61
555,US,sheffield,34.77,-87.68
556,US,sitka,57.03,-139.22
557,US,summerville,32.97,-80.35
558,US,vieques,17.79,-65.37
559,US,virginia beach,34.57,-70.43
560,US,weatherford,32.71,-97.69
561,US,west fargo,46.38,-97.17
562,UY,chuy,-62.22,-25.72
563,UY,maldonado,-38.37,-52.65
564,VC,barroualie,13.74,-62.9
565,VE,el tigre,8.08,-64.92
566,VN,bac lieu,7.71,106.08
567,VN,buon me thuot,12.96,107.82
568,VN,dong hoi,16.97,106.48
569,VU,isangel,-24.12,174.76
570,VU,sola,-11.88,170.85
571,WF,vaitupu,2.95,-178.26
572,WS,lotofaga,-14.5,-172.0
573,WS,saleaula,0.11,-173.46
574,WS,samusu,-13.64,-166.02
575,WS,satitoa,-14.85,-170.22
576,YT,boueni,-13.17,44.36
577,ZA,bredasdorp,-47.85,19.72
578,ZA,cape town,-67.98,-13.37
579,ZA,de aar,-31.2,23.35
580,ZA,east london,-64.38,47.47
581,ZA,hermanus,-75.87,-4.61
582,ZA,kruisfontein,-42.76,25.18
583,ZA,margate,-41.15,39.23
584,ZA,plettenberg bay,-37.16,24.13
585,ZA,port alfred,-78.15,40.56
586,ZA,port elizabeth,-67.54,34.54
587,ZA,saldanha,-41.08,-5.12
