City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
gat,0,LY,1551580245,63,24.73,6.49,64.4,16.11
jalu,0,LY,1551580245,84,29.95,22.89,43.41,6.2
marzuq,0,LY,1551580245,86,23.31,16.5,50.97,2.51
waddan,0,LY,1551580246,77,28.18,18.06,34.27,3.06
agadir,0,MA,1551580247,93,31.39,-11.5,51.8,5.82
martil,0,MA,1551580247,87,35.47,-4.88,55.4,6.93
ambilobe,32,MG,1551580247,89,-9.98,50.1,74.82,4.41
anjozorobe,75,MG,1551580249,88,-18.28,47.63,64.4,3.36
antalaha,92,MG,1551580250,100,-15.85,52.49,75.54,4.52
beloha,0,MG,1551580250,90,-32.1,40.11,73.69,3.51
sambava,88,MG,1551580250,100,-11.31,55.04,77.61,8.88
douentza,8,ML,1551580251,70,15.05,-3.02,47.86,2.73
nara,75,ML,1551580251,43,17.51,-8.21,53.6,1.12
taoudenni,0,ML,1551580251,41,24.8,-6.52,46.51,7.43
lashio,0,MM,1551580252,66,22.1,98.81,64.92,2.51
maubin,0,MM,1551580252,73,16.79,95.49,77.0,2.24
mogok,0,MM,1551580252,66,23.02,96.54,67.8,2.06
baruun-urt,8,MN,1551580253,35,46.74,115.39,36.61,7.99
suhbaatar,44,MN,1551580253,59,49.92,105.73,29.41,4.41
nouadhibou,0,MR,1551580253,55,21.87,-21.07,64.4,17.22
bambous virieux,75,MU,1551580253,88,-26.27,67.37,80.6,11.41
grand gaube,75,MU,1551580253,88,-12.81,62.02,80.6,11.41
mahebourg,75,MU,1551580254,88,-53.81,79.83,80.6,11.41
souillac,75,MU,1551580254,100,-22.18,58.27,48.2,4.7
eydhafushi,20,MV,1551580254,99,4.87,71.04,82.65,13.35
hithadhoo,24,MV,1551580254,100,-10.27,78.27,82.74,16.15
kudahuvadhoo,92,MV,1551580255,100,3.09,62.61,82.24,12.57
thinadhoo,56,MV,1551580255,100,-0.12,68.1,82.74,14.36
kasungu,92,MW,1551580255,99,-12.99,33.33,65.59,2.95
cabo san lucas,5,MX,1551580257,50,13.88,-118.94,77.0,9.44
gonzalez,80,MX,1551580257,77,22.6,-98.73,70.99,2.62
guerrero negro,12,MX,1551580258,77,20.91,-125.26,61.86,10.11
praxedis guerrero,1,MX,1551580258,15,31.19,-104.85,73.4,24.16
san jeronimo,64,MX,1551580258,90,16.03,-101.14,44.71,1.72
san patricio,0,MX,1551580259,72,8.09,-114.19,72.57,2.51
san quintin,32,MX,1551580259,63,29.66,-117.49,79.59,4.18
labuan,75,MY,1551580259,70,7.52,113.85,86.0,3.36
mersing,8,MY,1551580260,69,3.57,105.48,85.17,9.1
angoche,92,MZ,1551580260,100,-17.19,40.61,76.48,11.01
inhambane,76,MZ,1551580261,98,-22.07,38.64,78.73,9.22
manjacaze,0,MZ,1551580261,82,-24.25,34.21,76.39,8.21
luderitz,0,NA,1551580261,81,-31.73,6.77,62.89,17.83
opuwo,80,NA,1551580261,93,-20.23,10.25,62.49,2.17
swakopmund,0,NA,1551580262,77,-22.82,14.61,66.99,3.36
dumbea,90,NC,1551580262,74,-22.12,166.5,82.4,19.46
noumea,90,NC,1551580262,74,-26.55,163.51,82.4,19.46
vao,56,NC,1551580262,75,-24.86,167.41,23.02,7.87
abalak,0,NE,1551580262,49,16.08,6.73,54.61,8.21
gaya,40,NE,1551580263,82,12.43,3.37,59.0,4.7
ouallam,44,NE,1551580263,28,15.52,2.56,63.43,11.56
tanout,12,NE,1551580264,20,15.66,8.45,70.95,8.32
biu,36,NG,1551580264,25,10.99,11.85,78.01,8.55
jos,0,NG,1551580264,68,9.89,8.98,61.95,2.28
monster,90,NL,1551580265,81,52.64,3.51,51.8,20.8
batsfjord,64,NO,1551580265,100,72.59,30.65,29.37,22.53
berlevag,68,NO,1551580266,100,78.57,29.6,24.28,12.24
hammerfest,80,NO,1551580266,85,71.75,23.64,24.8,19.46
karasjok,0,NO,1551580266,65,68.93,26.23,8.6,28.86
mehamn,76,NO,1551580267,92,88.29,30.96,23.25,7.65
roald,64,NO,1551580267,80,67.53,3.81,41.0,11.41
vardo,90,NO,1551580267,56,80.42,35.98,44.6,9.17
khandbari,36,NP,1551580268,66,31.09,87.34,29.1,1.61
alofi,100,NU,1551580268,70,-20.76,-169.26,86.0,8.05
ahipara,0,NZ,1551580268,60,-35.59,165.57,75.36,8.55
bluff,76,NZ,1551580268,39,-64.26,166.99,88.81,14.03
dunedin,0,NZ,1551580268,57,-54.51,176.43,66.99,11.01
kaeo,0,NZ,1551580269,59,-28.2,173.25,78.01,8.01
kaitangata,0,NZ,1551580269,69,-80.84,176.52,70.59,4.85
murchison,8,NZ,1551580270,16,-42.17,172.47,98.01,7.99
russell,0,NZ,1551580270,38,-30.96,176.93,75.2,3.36
seddon,0,NZ,1551580270,60,-42.77,174.19,77.0,5.01
te anau,0,NZ,1551580271,29,-38.45,160.87,73.06,4.97
tuatapere,0,NZ,1551580271,67,-56.69,159.35,66.99,15.99
salalah,75,OM,1551580271,24,15.27,52.22,78.8,8.05
sur,0,OM,1551580271,100,14.72,62.59,65.86,16.71
pedasi,0,PA,1551580272,89,6.7,-80.08,79.63,15.93
chicama,75,PE,1551580272,83,-12.62,-86.18,77.0,13.87
hualmay,12,PE,1551580273,91,-18.55,-91.45,67.66,4.29
huarmey,48,PE,1551580273,85,-12.93,-82.81,67.39,3.4
lima,0,PE,1551580273,65,-19.66,-90.5,79.0,16.11
picota,40,PE,1551580274,290,-7.09,-76.15,62.6,1.83
pisco,0,PE,1551580274,78,-24.77,-93.7,73.4,18.34
sechura,20,PE,1551580274,80,-8.44,-84.77,76.39,8.66
atuona,0,PF,1551580275,100,-7.21,-133.59,81.52,8.88
avera,40,PF,1551580276,93,-27.22,-153.42,66.2,3.36
faanui,44,PF,1551580276,100,-5.32,-152.91,83.37,6.2
mataura,0,PF,1551580276,67,-29.68,-145.86,66.99,15.99
rikitea,0,PF,1551580276,100,-52.19,-126.66,79.27,11.23
tautira,20,PF,1551580277,62,-19.39,-147.8,89.6,6.93
teahupoo,20,PF,1551580277,62,-19.37,-147.9,89.6,4.7
vaitape,44,PF,1551580277,100,-19.06,-155.53,84.13,7.31
kavieng,32,PG,1551580277,100,8.37,152.11,83.82,3.96
kimbe,64,PG,1551580278,93,-3.9,148.63,84.27,6.08
kiunga,36,PG,1551580278,84,-6.4,140.58,81.79,2.28
samarai,8,PG,1551580280,100,-11.84,152.41,81.39,2.62
catuday,8,PH,1551580280,93,16.39,119.44,78.46,6.31
san vicente,20,PH,1551580282,78,18.68,123.93,80.6,4.7
tagusao,0,PH,1551580282,72,10.61,116.89,84.36,6.98
chaman,44,PK,1551580283,95,31.82,67.32,39.81,3.4
garh maharaja,80,PK,1551580283,99,30.81,71.8,53.89,10.0
jiwani,12,PK,1551580283,100,24.39,61.25,55.51,4.18
peshawar,92,PK,1551580284,98,33.98,71.55,42.19,3.51
shinpokh,75,PK,1551580284,87,34.03,71.15,46.4,3.36
slawno,88,PL,1551580284,100,54.34,16.57,37.0,5.82
saint-pierre,75,PM,1551580285,87,38.86,-52.79,48.2,14.99
camacha,40,PT,1551580286,87,35.26,-17.28,62.6,2.24
lagoa,0,PT,1551580286,87,42.86,-27.03,54.0,2.24
ponta delgada,75,PT,1551580286,93,34.61,-27.47,62.6,26.4
praia da vitoria,20,PT,1551580286,87,42.7,-23.86,57.99,27.11
ribeira grande,32,PT,1551580287,99,28.57,-42.55,59.7,24.54
vila franca do campo,75,PT,1551580288,93,42.08,-23.1,62.6,26.4
airai,36,PW,1551580288,71,4.38,139.78,81.52,1.72
kloulklubed,75,PW,1551580288,78,5.92,133.89,82.4,5.82
khor,0,QA,1551580289,36,25.55,52.18,37.42,5.97
saint-joseph,0,RE,1551580289,81,-28.21,53.75,50.0,4.7
saint-philippe,90,RE,1551580289,63,-44.07,65.65,27.0,5.82
madaras,0,RO,1551580290,80,46.8,21.69,41.0,4.7
aldan,44,RU,1551580290,57,58.5,123.71,12.36,3.62
alekseyevsk,88,RU,1551580290,82,58.82,109.41,24.64,4.07
ardatov,8,RU,1551580292,77,55.15,42.89,6.6,7.65
arman,20,RU,1551580292,61,56.67,148.01,8.98,4.52
arzgir,32,RU,1551580292,89,45.61,44.13,25.5,11.34
aykhal,64,RU,1551580293,77,67.21,108.63,3.45,2.95
belokurikha,36,RU,1551580293,72,52.07,85.04,18.61,3.96
birobidzhan,0,RU,1551580295,52,49.35,133.18,34.86,3.74
boguchany,48,RU,1551580295,79,59.39,97.91,21.67,3.51
borogontsy,0,RU,1551580296,45,65.25,131.62,-7.36,3.85
chara,40,RU,1551580296,40,56.07,116.87,51.8,12.75
cherskiy,48,RU,1551580296,76,87.54,157.48,-3.76,8.88
chokurdakh,68,RU,1551580296,67,82.39,151.96,-9.34,16.37
deputatskiy,8,RU,1551580297,70,68.15,139.1,-11.59,3.96
dikson,48,RU,1551580297,82,79.15,72.39,-5.47,3.29
egvekinot,36,RU,1551580297,88,57.12,-179.29,20.82,6.76
ekhabi,20,RU,1551580297,100,53.2,146.87,5.34,7.43
igrim,68,RU,1551580298,78,64.17,62.4,6.51,8.43
irbeyskoye,88,RU,1551580298,93,55.46,95.52,24.73,5.97
isetskoye,88,RU,1551580298,87,56.36,65.02,19.29,8.66
iskateley,64,RU,1551580299,79,67.79,54.96,10.2,13.8
kalininsk,36,RU,1551580299,79,51.26,44.63,9.84,10.0
kambileyevskoye,88,RU,1551580299,98,43.06,44.78,29.41,2.73
kamenka,48,RU,1551580299,83,43.37,137.3,10.51,8.32
khasan,0,RU,1551580300,57,39.56,131.96,46.87,6.76
khatanga,0,RU,1551580300,43,73.79,101.36,-14.69,2.84
khovu-aksy,0,RU,1551580301,74,51.28,93.26,13.17,3.4
kodino,88,RU,1551580301,83,63.61,39.43,16.81,6.76
komsomolskiy,44,RU,1551580301,74,75.78,175.03,-3.49,10.22
krasnogorsk,80,RU,1551580301,78,48.48,142.06,21.0,15.66
lavrentiya,92,RU,1551580302,97,68.89,-173.14,23.92,6.76
leningradskiy,32,RU,1551580302,86,70.38,177.98,2.37,3.18
linda,90,RU,1551580303,93,56.93,44.1,55.4,3.51
loukhi,0,RU,1551580303,62,65.27,32.45,0.25,2.95
mnogovershinnyy,0,RU,1551580303,58,56.4,141.06,14.92,2.73
monastyrshchina,48,RU,1551580304,85,53.71,31.6,16.27,16.49
muzhi,0,RU,1551580304,29,65.72,65.68,-20.09,3.29
neryungri,44,RU,1551580305,74,57.77,123.31,15.82,4.41
nikolskoye,75,RU,1551580305,73,47.04,167.94,23.0,20.13
nizhniy tsasuchey,0,RU,1551580305,36,49.16,114.96,37.2,9.89
novoagansk,48,RU,1551580306,82,62.3,77.17,22.39,6.64
nyrob,88,RU,1551580306,80,61.66,57.49,14.38,12.24
oktyabrskoye,20,RU,1551580306,92,63.36,67.19,18.0,6.71
ostrovnoy,0,RU,1551580306,79,71.16,39.82,0.88,10.45
pangody,0,RU,1551580307,61,65.23,74.86,-7.81,6.42
petropavlovsk-kamchatskiy,0,RU,1551580307,32,52.09,161.98,24.8,20.13
pevek,0,RU,1551580307,72,88.85,167.09,-6.41,6.64
povenets,88,RU,1551580308,87,62.61,35.2,21.45,10.78
preobrazheniye,0,RU,1551580309,42,40.59,135.97,47.46,4.18
provideniya,24,RU,1551580309,94,56.53,-177.91,27.12,10.0
pyatovskiy,48,RU,1551580309,67,54.66,36.09,17.6,8.95
saskylakh,48,RU,1551580309,51,85.16,120.02,-18.11,2.95
severo-kurilsk,12,RU,1551580310,100,36.55,162.21,26.94,14.7
solnechnyy,0,RU,1551580310,64,58.39,137.19,26.85,3.62
sovetskiy,0,RU,1551580310,71,71.32,66.18,0.34,7.09
srednekolymsk,48,RU,1551580311,51,74.8,155.99,-3.89,3.74
suntar,8,RU,1551580311,66,60.46,116.99,14.34,3.74
svetlogorsk,90,RU,1551580311,85,67.68,92.91,17.6,8.95
talnakh,80,RU,1551580312,88,70.97,88.21,16.63,21.07
tarko-sale,88,RU,1551580312,92,63.22,78.52,21.81,5.97
tiksi,8,RU,1551580312,53,78.29,126.7,-10.64,5.41
tilichiki,76,RU,1551580313,83,60.91,171.46,2.55,6.76
togur,36,RU,1551580313,82,58.23,82.54,9.66,9.44
ust-tsilma,0,RU,1551580314,49,66.41,51.58,-9.34,5.19
verkhnevilyuysk,0,RU,1551580314,67,62.32,120.58,5.11,3.51
vitim,80,RU,1551580315,82,59.87,112.09,21.31,3.29
vuktyl,8,RU,1551580315,57,62.88,58.31,-12.49,2.95
yablonovo,75,RU,1551580315,85,51.82,112.8,17.6,6.71
yagodnoye,0,RU,1551580315,69,63.43,149.75,-4.12,2.84
yerofey pavlovich,8,RU,1551580316,74,54.44,121.62,24.15,3.51
abha,0,SA,1551580316,87,21.34,43.68,53.6,6.93
riyadh,8,SA,1551580316,58,23.15,44.64,39.94,4.29
lata,64,SB,1551580317,100,-8.43,168.24,38.86,1.72
victoria,75,SC,1551580317,78,-4.16,51.48,84.2,3.18
bara,24,SD,1551580317,26,14.47,29.83,78.24,9.66
ostersund,92,SE,1551580318,79,63.59,16.14,21.99,14.99
sundsvall,92,SE,1551580318,62,62.45,16.9,26.01,6.93
visby,92,SE,1551580319,93,56.22,18.44,37.0,13.87
georgetown,75,SH,1551580319,78,-6.94,-19.61,80.6,6.93
jamestown,24,SH,1551580319,19,-16.96,-3.58,96.82,11.79
kamnik,20,SI,1551580319,91,46.39,14.65,42.01,2.24
longyearbyen,40,SJ,1551580320,77,78.04,21.19,1.4,8.05
buedu,12,SL,1551580320,29,8.47,-10.35,71.08,7.43
goderich,0,SL,1551580320,82,5.92,-15.36,28.0,8.99
bandarbeyla,0,SO,1551580321,100,6.21,55.25,76.66,4.63
eyl,92,SO,1551580323,100,7.72,50.12,75.58,6.08
mogadishu,12,SO,1551580324,100,-0.12,47.05,78.87,8.66
chiang rai,0,TH,1551580324,77,19.75,99.14,69.8,3.36
gazanjyk,0,TM,1551580324,79,39.29,56.61,32.02,2.39
murgab,40,TM,1551580325,93,39.14,60.97,42.8,4.7
vaini,0,TO,1551580325,55,-56.05,-168.48,60.8,1.72
akdagmadeni,32,TR,1551580326,80,39.85,36.28,19.96,2.51
mugla,90,TR,1551580327,100,37.32,28.56,37.4,6.93
terme,75,TR,1551580327,75,41.66,37.11,41.0,13.87
laela,24,TZ,1551580327,88,-7.76,32.56,54.16,2.17
mbeya,32,TZ,1551580328,90,-8.24,33.18,57.94,2.17
utete,44,TZ,1551580328,95,-8.11,38.07,74.82,2.39
poninka,0,UA,1551580329,74,50.45,27.32,15.06,3.29
sokyryany,64,UA,1551580329,86,48.53,27.39,17.01,2.95
ahuimanu,40,US,1551580329,60,35.18,-152.69,78.8,11.41
anderson,1,US,1551580330,93,34.49,-82.51,57.99,4.7
astoria,1,US,1551580330,70,46.37,-125.23,48.0,9.17
barrow,0,US,1551580330,87,76.75,-166.09,53.53,6.42
bethel,75,US,1551580330,86,44.06,-168.57,35.6,6.93
brookhaven,90,US,1551580331,99,31.83,-90.81,39.0,5.97
cedar rapids,1,US,1551580331,72,41.92,-92.15,21.2,11.41
charleston,90,US,1551580331,93,38.52,-81.5,41.0,3.4
eureka,90,US,1551580332,81,40.87,-134.83,53.01,4.7
fairbanks,90,US,1551580332,85,65.4,-145.98,25.0,4.7
fort walton beach,90,US,1551580332,94,30.18,-86.62,69.8,3.51
fortuna,0,US,1551580332,75,39.36,-136.36,53.01,3.36
glens falls,90,US,1551580332,86,43.57,-73.65,33.01,2.28
great falls,20,US,1551580333,90,47.1,-111.44,-15.0,3.18
green valley,90,US,1551580333,68,31.71,-111.29,30.99,6.93
half moon bay,90,US,1551580333,100,28.96,-136.13,59.0,9.17
hamilton,75,US,1551580334,88,46.54,-114.25,69.8,19.46
hilo,1,US,1551580334,64,10.23,-143.14,75.2,12.75
kapaa,1,US,1551580334,57,33.53,-157.21,77.0,17.22
kodiak,90,US,1551580334,52,47.8,-160.1,24.01,19.46
lompoc,90,US,1551580334,93,24.95,-133.06,59.0,6.93
niles,75,US,1551580335,73,41.95,-86.18,30.2,3.36
ocean springs,75,US,1551580335,88,30.62,-88.9,68.0,4.7
oneonta,88,US,1551580335,89,42.01,-74.75,32.0,1.01
pacific grove,90,US,1551580336,93,33.71,-125.99,59.0,5.97
palmer,0,US,1551580336,61,61.81,-147.98,91.0,16.11
pascagoula,75,US,1551580337,88,29.04,-88.31,66.2,4.7
pittsburg,90,US,1551580337,93,37.77,-94.82,57.2,1.95
rancho palos verdes,90,US,1551580337,87,31.56,-119.91,62.01,6.93
rantoul,90,US,1551580338,74,40.48,-88.36,30.99,9.17
rawlins,90,US,1551580338,78,41.42,-107.43,15.8,18.34
redlands,75,US,1551580338,93,38.68,-109.1,62.6,6.93
redmond,1,US,1551580338,45,43.7,-119.86,45.0,6.93
shelton,1,US,1551580339,42,47.14,-123.28,46.4,4.7
sitka,92,US,1551580339,84,50.72,-136.41,23.0,5.99
starkville,75,US,1551580339,81,33.25,-89.4,50.0,4.7
steger,90,US,1551580340,79,41.39,-87.69,30.2,6.2
valley city,90,US,1551580340,75,47.31,-98.34,-9.41,13.87
washington,90,US,1551580340,96,40.87,-89.19,46.0,5.08
west wendover,90,US,1551580341,86,40.35,-114.32,33.8,4.7
wichita falls,90,US,1551580341,100,33.99,-98.03,37.99,12.75
chuy,0,UY,1551580342,86,-65.47,-21.35,64.33,11.23
rocha,0,UY,1551580342,84,-36.34,-52.68,58.66,6.64
andijon,90,UZ,1551580343,100,40.34,72.71,46.4,4.47
gazli,0,UZ,1551580343,78,40.86,63.26,33.69,3.4
kogon,0,UZ,1551580343,93,39.45,64.76,41.0,6.93
road town,1,VG,1551580344,69,25.02,-63.61,78.8,11.41
ca mau,0,VN,1551580344,66,8.8,105.32,85.71,8.66
isangel,36,VU,1551580344,93,-22.3,177.13,84.0,10.45
luganville,32,VU,1551580345,95,-16.48,164.89,83.19,16.04
sola,90,VU,1551580345,85,-11.58,169.9,18.0,14.99
taga,75,WS,1551580346,100,-14.82,-172.61,52.0,3.36
dzaoudzi,40,YT,1551580346,83,-11.65,47.29,82.4,12.75
bredasdorp,68,ZA,1551580346,88,-87.95,28.38,66.0,3.36
calvinia,0,ZA,1551580347,88,-30.29,20.18,50.16,2.73
cape town,0,ZA,1551580347,93,-60.97,-13.3,68.0,5.82
east london,92,ZA,1551580347,100,-62.22,45.43,70.09,4.52
hermanus,24,ZA,1551580347,89,-59.04,10.76,66.0,1.01
kruisfontein,0,ZA,1551580348,87,-75.81,28.0,59.29,2.39
margate,75,ZA,1551580348,77,-41.02,42.45,69.8,8.05
port alfred,44,ZA,1551580348,79,-80.9,53.69,66.99,1.99
port elizabeth,1,ZA,1551580348,86,-52.99,29.12,37.99,4.7
richards bay,92,ZA,1551580349,100,-28.77,34.18,71.44,10.33
saldanha,12,ZA,1551580349,78,-34.13,16.39,36.16,5.64
kalabo,48,ZM,1551580350,61,-14.86,20.35,70.77,3.06
mkushi,12,ZM,1551580350,88,-13.55,29.38,62.89,6.2
